2020-12-15 16:52:11,454 | INFO     | send_message create_connection
2020-12-15 18:57:41,373 | INFO     | get_message get_messages
2020-12-15 18:57:41,373 | INFO     | get_message get_messages
2020-12-15 18:57:41,373 | INFO     | get_message get_messages
2020-12-15 18:57:42,382 | INFO     | get_message get_messages
2020-12-15 18:57:42,382 | INFO     | get_message get_messages
2020-12-15 18:57:42,382 | INFO     | get_message get_messages
2020-12-15 18:57:42,382 | INFO     | get_message get_messages
2020-12-15 18:57:42,382 | INFO     | get_message get_messages
2020-12-15 18:57:42,382 | INFO     | get_message get_messages
2020-12-15 18:57:42,382 | INFO     | get_message get_messages
2020-12-15 18:57:42,382 | INFO     | get_message get_messages
2020-12-15 18:57:43,402 | INFO     | get_message get_messages
2020-12-15 18:57:43,402 | INFO     | get_message get_messages
2020-12-15 18:57:43,402 | INFO     | get_message get_messages
2020-12-15 18:57:43,402 | INFO     | get_message get_messages
2020-12-15 18:57:43,402 | INFO     | get_message get_messages
2020-12-15 18:57:43,402 | INFO     | get_message get_messages
2020-12-15 18:57:43,402 | INFO     | get_message get_messages
2020-12-15 18:57:43,406 | INFO     | get_message get_messages
2020-12-15 18:57:44,422 | INFO     | get_message get_messages
2020-12-15 18:57:44,422 | INFO     | get_message get_messages
2020-12-15 18:57:44,422 | INFO     | get_message get_messages
2020-12-15 18:57:44,422 | INFO     | get_message get_messages
2020-12-15 18:57:44,422 | INFO     | get_message get_messages
2020-12-15 18:57:44,422 | INFO     | get_message get_messages
2020-12-15 18:57:44,422 | INFO     | get_message get_messages
2020-12-15 18:57:44,422 | INFO     | get_message get_messages
2020-12-15 18:57:45,424 | INFO     | get_message get_messages
2020-12-15 18:57:45,425 | INFO     | get_message get_messages
2020-12-15 18:57:45,425 | INFO     | get_message get_messages
2020-12-15 18:57:45,426 | INFO     | get_message get_messages
2020-12-15 18:57:45,426 | INFO     | get_message get_messages
2020-12-15 18:57:45,427 | INFO     | get_message get_messages
2020-12-15 18:57:45,427 | INFO     | get_message get_messages
2020-12-15 18:57:45,428 | INFO     | get_message get_messages
2020-12-15 18:57:46,429 | INFO     | get_message get_messages
2020-12-15 18:57:46,429 | INFO     | get_message get_messages
2020-12-15 18:57:46,430 | INFO     | get_message get_messages
2020-12-15 18:57:46,430 | INFO     | get_message get_messages
2020-12-15 18:57:46,431 | INFO     | get_message get_messages
2020-12-15 18:57:46,431 | INFO     | get_message get_messages
2020-12-15 18:57:46,432 | INFO     | get_message get_messages
2020-12-15 18:57:46,432 | INFO     | get_message get_messages
2020-12-15 18:57:47,433 | INFO     | get_message get_messages
2020-12-15 18:57:47,433 | INFO     | get_message get_messages
2020-12-15 18:57:47,433 | INFO     | get_message get_messages
2020-12-15 18:57:47,433 | INFO     | get_message get_messages
2020-12-15 18:57:47,433 | INFO     | get_message get_messages
2020-12-15 18:57:47,433 | INFO     | get_message get_messages
2020-12-15 18:57:47,433 | INFO     | get_message get_messages
2020-12-15 18:57:47,433 | INFO     | get_message get_messages
2020-12-15 18:57:48,443 | INFO     | get_message get_messages
2020-12-15 18:57:48,443 | INFO     | get_message get_messages
2020-12-15 18:57:48,443 | INFO     | get_message get_messages
2020-12-15 18:57:48,443 | INFO     | get_message get_messages
2020-12-15 18:57:48,443 | INFO     | get_message get_messages
2020-12-15 18:57:48,443 | INFO     | get_message get_messages
2020-12-15 18:57:48,443 | INFO     | get_message get_messages
2020-12-15 18:57:48,443 | INFO     | get_message get_messages
2020-12-15 18:57:49,462 | INFO     | get_message get_messages
2020-12-15 18:57:49,462 | INFO     | get_message get_messages
2020-12-15 18:57:49,462 | INFO     | get_message get_messages
2020-12-15 18:57:49,462 | INFO     | get_message get_messages
2020-12-15 18:57:49,462 | INFO     | get_message get_messages
2020-12-15 18:57:49,462 | INFO     | get_message get_messages
2020-12-15 18:57:49,462 | INFO     | get_message get_messages
2020-12-15 18:57:49,466 | INFO     | get_message get_messages
2020-12-15 18:57:50,481 | INFO     | get_message get_messages
2020-12-15 18:57:50,481 | INFO     | get_message get_messages
2020-12-15 18:57:50,481 | INFO     | get_message get_messages
2020-12-15 18:57:50,481 | INFO     | get_message get_messages
2020-12-15 18:57:50,481 | INFO     | get_message get_messages
2020-12-15 18:57:50,481 | INFO     | get_message get_messages
2020-12-15 18:57:50,481 | INFO     | get_message get_messages
2020-12-15 18:57:50,481 | INFO     | get_message get_messages
2020-12-15 18:57:51,482 | INFO     | get_message get_messages
2020-12-15 18:57:51,482 | INFO     | get_message get_messages
2020-12-15 18:57:51,482 | INFO     | get_message get_messages
2020-12-15 18:57:51,482 | INFO     | get_message get_messages
2020-12-15 18:57:51,482 | INFO     | get_message get_messages
2020-12-15 18:57:51,482 | INFO     | get_message get_messages
2020-12-15 18:57:51,482 | INFO     | get_message get_messages
2020-12-15 18:57:51,482 | INFO     | get_message get_messages
2020-12-15 18:57:52,493 | INFO     | get_message get_messages
2020-12-15 18:57:52,493 | INFO     | get_message get_messages
2020-12-15 18:57:52,493 | INFO     | get_message get_messages
2020-12-15 18:57:52,493 | INFO     | get_message get_messages
2020-12-15 18:57:52,493 | INFO     | get_message get_messages
2020-12-15 18:57:52,493 | INFO     | get_message get_messages
2020-12-15 18:57:52,493 | INFO     | get_message get_messages
2020-12-15 18:57:52,497 | INFO     | get_message get_messages
2020-12-15 18:57:53,513 | INFO     | get_message get_messages
2020-12-15 18:57:53,513 | INFO     | get_message get_messages
2020-12-15 18:57:53,513 | INFO     | get_message get_messages
2020-12-15 18:57:53,513 | INFO     | get_message get_messages
2020-12-15 18:57:53,513 | INFO     | get_message get_messages
2020-12-15 18:57:53,513 | INFO     | get_message get_messages
2020-12-15 18:57:53,513 | INFO     | get_message get_messages
2020-12-15 18:57:53,513 | INFO     | get_message get_messages
2020-12-15 18:57:54,513 | INFO     | get_message get_messages
2020-12-15 18:57:54,513 | INFO     | get_message get_messages
2020-12-15 18:57:54,513 | INFO     | get_message get_messages
2020-12-15 18:57:54,513 | INFO     | get_message get_messages
2020-12-15 18:57:54,513 | INFO     | get_message get_messages
2020-12-15 18:57:54,513 | INFO     | get_message get_messages
2020-12-15 18:57:54,513 | INFO     | get_message get_messages
2020-12-15 18:57:54,513 | INFO     | get_message get_messages
2020-12-15 18:57:55,513 | INFO     | get_message get_messages
2020-12-15 18:57:55,513 | INFO     | get_message get_messages
2020-12-15 18:57:55,513 | INFO     | get_message get_messages
2020-12-15 18:57:55,513 | INFO     | get_message get_messages
2020-12-15 18:57:55,513 | INFO     | get_message get_messages
2020-12-15 18:57:55,513 | INFO     | get_message get_messages
2020-12-15 18:57:55,513 | INFO     | get_message get_messages
2020-12-15 18:57:55,513 | INFO     | get_message get_messages
2020-12-15 18:57:56,533 | INFO     | get_message get_messages
2020-12-15 18:57:56,533 | INFO     | get_message get_messages
2020-12-15 18:57:56,533 | INFO     | get_message get_messages
2020-12-15 18:57:56,533 | INFO     | get_message get_messages
2020-12-15 18:57:56,533 | INFO     | get_message get_messages
2020-12-15 18:57:56,533 | INFO     | get_message get_messages
2020-12-15 18:57:56,533 | INFO     | get_message get_messages
2020-12-15 18:57:56,533 | INFO     | get_message get_messages
2020-12-15 18:57:57,553 | INFO     | get_message get_messages
2020-12-15 18:57:57,553 | INFO     | get_message get_messages
2020-12-15 18:57:57,553 | INFO     | get_message get_messages
2020-12-15 18:57:57,553 | INFO     | get_message get_messages
2020-12-15 18:57:57,553 | INFO     | get_message get_messages
2020-12-15 18:57:57,553 | INFO     | get_message get_messages
2020-12-15 18:57:57,553 | INFO     | get_message get_messages
2020-12-15 18:57:57,553 | INFO     | get_message get_messages
2020-12-15 18:57:58,573 | INFO     | get_message get_messages
2020-12-15 18:57:58,573 | INFO     | get_message get_messages
2020-12-15 18:57:58,573 | INFO     | get_message get_messages
2020-12-15 18:57:58,573 | INFO     | get_message get_messages
2020-12-15 18:57:58,573 | INFO     | get_message get_messages
2020-12-15 18:57:58,573 | INFO     | get_message get_messages
2020-12-15 18:57:58,573 | INFO     | get_message get_messages
2020-12-15 18:57:58,573 | INFO     | get_message get_messages
2020-12-15 18:57:59,593 | INFO     | get_message get_messages
2020-12-15 18:57:59,593 | INFO     | get_message get_messages
2020-12-15 18:57:59,593 | INFO     | get_message get_messages
2020-12-15 18:57:59,593 | INFO     | get_message get_messages
2020-12-15 18:57:59,593 | INFO     | get_message get_messages
2020-12-15 18:57:59,593 | INFO     | get_message get_messages
2020-12-15 18:57:59,593 | INFO     | get_message get_messages
2020-12-15 18:57:59,597 | INFO     | get_message get_messages
2020-12-15 18:58:00,613 | INFO     | get_message get_messages
2020-12-15 18:58:00,613 | INFO     | get_message get_messages
2020-12-15 18:58:00,613 | INFO     | get_message get_messages
2020-12-15 18:58:00,613 | INFO     | get_message get_messages
2020-12-15 18:58:00,613 | INFO     | get_message get_messages
2020-12-15 18:58:00,613 | INFO     | get_message get_messages
2020-12-15 18:58:00,613 | INFO     | get_message get_messages
2020-12-15 18:58:00,613 | INFO     | get_message get_messages
2020-12-15 18:58:01,613 | INFO     | get_message get_messages
2020-12-15 18:58:01,614 | INFO     | get_message get_messages
2020-12-15 18:58:01,614 | INFO     | get_message get_messages
2020-12-15 18:58:01,615 | INFO     | get_message get_messages
2020-12-15 18:58:01,615 | INFO     | get_message get_messages
2020-12-15 18:58:01,615 | INFO     | get_message get_messages
2020-12-15 18:58:01,616 | INFO     | get_message get_messages
2020-12-15 18:58:01,616 | INFO     | get_message get_messages
2020-12-15 18:58:02,633 | INFO     | get_message get_messages
2020-12-15 18:58:02,633 | INFO     | get_message get_messages
2020-12-15 18:58:02,633 | INFO     | get_message get_messages
2020-12-15 18:58:02,633 | INFO     | get_message get_messages
2020-12-15 18:58:02,633 | INFO     | get_message get_messages
2020-12-15 18:58:02,633 | INFO     | get_message get_messages
2020-12-15 18:58:02,633 | INFO     | get_message get_messages
2020-12-15 18:58:02,633 | INFO     | get_message get_messages
2020-12-15 18:58:03,633 | INFO     | get_message get_messages
2020-12-15 18:58:03,633 | INFO     | get_message get_messages
2020-12-15 18:58:03,633 | INFO     | get_message get_messages
2020-12-15 18:58:03,633 | INFO     | get_message get_messages
2020-12-15 18:58:03,633 | INFO     | get_message get_messages
2020-12-15 18:58:03,633 | INFO     | get_message get_messages
2020-12-15 18:58:03,633 | INFO     | get_message get_messages
2020-12-15 18:58:03,633 | INFO     | get_message get_messages
2020-12-15 18:58:04,653 | INFO     | get_message get_messages
2020-12-15 18:58:04,653 | INFO     | get_message get_messages
2020-12-15 18:58:04,653 | INFO     | get_message get_messages
2020-12-15 18:58:04,653 | INFO     | get_message get_messages
2020-12-15 18:58:04,653 | INFO     | get_message get_messages
2020-12-15 18:58:04,653 | INFO     | get_message get_messages
2020-12-15 18:58:04,653 | INFO     | get_message get_messages
2020-12-15 18:58:04,657 | INFO     | get_message get_messages
2020-12-15 18:58:05,673 | INFO     | get_message get_messages
2020-12-15 18:58:05,673 | INFO     | get_message get_messages
2020-12-15 18:58:05,673 | INFO     | get_message get_messages
2020-12-15 18:58:05,673 | INFO     | get_message get_messages
2020-12-15 18:58:05,673 | INFO     | get_message get_messages
2020-12-15 18:58:05,673 | INFO     | get_message get_messages
2020-12-15 18:58:05,673 | INFO     | get_message get_messages
2020-12-15 18:58:05,677 | INFO     | get_message get_messages
2020-12-15 18:58:06,693 | INFO     | get_message get_messages
2020-12-15 18:58:06,693 | INFO     | get_message get_messages
2020-12-15 18:58:06,693 | INFO     | get_message get_messages
2020-12-15 18:58:06,693 | INFO     | get_message get_messages
2020-12-15 18:58:06,693 | INFO     | get_message get_messages
2020-12-15 18:58:06,693 | INFO     | get_message get_messages
2020-12-15 18:58:06,693 | INFO     | get_message get_messages
2020-12-15 18:58:06,693 | INFO     | get_message get_messages
2020-12-15 18:58:07,703 | INFO     | get_message get_messages
2020-12-15 18:58:07,703 | INFO     | get_message get_messages
2020-12-15 18:58:07,703 | INFO     | get_message get_messages
2020-12-15 18:58:07,703 | INFO     | get_message get_messages
2020-12-15 18:58:07,703 | INFO     | get_message get_messages
2020-12-15 18:58:07,703 | INFO     | get_message get_messages
2020-12-15 18:58:07,703 | INFO     | get_message get_messages
2020-12-15 18:58:07,703 | INFO     | get_message get_messages
2020-12-15 18:58:08,723 | INFO     | get_message get_messages
2020-12-15 18:58:08,723 | INFO     | get_message get_messages
2020-12-15 18:58:08,723 | INFO     | get_message get_messages
2020-12-15 18:58:08,723 | INFO     | get_message get_messages
2020-12-15 18:58:08,723 | INFO     | get_message get_messages
2020-12-15 18:58:08,723 | INFO     | get_message get_messages
2020-12-15 18:58:08,726 | INFO     | get_message get_messages
2020-12-15 18:58:08,726 | INFO     | get_message get_messages
2020-12-15 18:58:09,742 | INFO     | get_message get_messages
2020-12-15 18:58:09,742 | INFO     | get_message get_messages
2020-12-15 18:58:09,742 | INFO     | get_message get_messages
2020-12-15 18:58:09,742 | INFO     | get_message get_messages
2020-12-15 18:58:09,742 | INFO     | get_message get_messages
2020-12-15 18:58:09,742 | INFO     | get_message get_messages
2020-12-15 18:58:09,742 | INFO     | get_message get_messages
2020-12-15 18:58:09,742 | INFO     | get_message get_messages
2020-12-15 18:58:10,752 | INFO     | get_message get_messages
2020-12-15 18:58:10,752 | INFO     | get_message get_messages
2020-12-15 18:58:10,752 | INFO     | get_message get_messages
2020-12-15 18:58:10,752 | INFO     | get_message get_messages
2020-12-15 18:58:10,752 | INFO     | get_message get_messages
2020-12-15 18:58:10,752 | INFO     | get_message get_messages
2020-12-15 18:58:10,752 | INFO     | get_message get_messages
2020-12-15 18:58:10,752 | INFO     | get_message get_messages
2020-12-15 18:58:11,753 | INFO     | get_message get_messages
2020-12-15 18:58:11,753 | INFO     | get_message get_messages
2020-12-15 18:58:11,753 | INFO     | get_message get_messages
2020-12-15 18:58:11,753 | INFO     | get_message get_messages
2020-12-15 18:58:11,753 | INFO     | get_message get_messages
2020-12-15 18:58:11,753 | INFO     | get_message get_messages
2020-12-15 18:58:11,753 | INFO     | get_message get_messages
2020-12-15 18:58:11,753 | INFO     | get_message get_messages
2020-12-15 18:58:12,753 | INFO     | get_message get_messages
